21.861	-1.2925659472422062	0.5587529976019184	-10.06474820143885	0.07348242811501597	0.05218317358892439	0.04898828541001065
26.83586567164179	-1.0455635491606714	0.3501199040767386	-9.882494004796163	0.10649627263045794	0.12566560170394037	0.021299254526091587
31.81073134328358	-0.1366906474820144	-0.04316546762589928	-9.956834532374101	0.13844515441959532	0.17678381256656017	-0.03301384451544196
36.78559701492537	0.750599520383693	-0.41247002398081534	-10.002398081534773	0.1448349307774228	0.17678381256656017	-0.03514376996805112
41.760462686567166	0.8920863309352518	-0.7122302158273381	-9.465227817745804	0.1299254526091587	0.13738019169329074	0.013844515441959531
46.73532835820896	0.9184652278177458	-0.8537170263788969	-9.314148681055157	0.10223642172523961	0.10649627263045794	0.04153354632587859
51.710194029850754	1.1894484412470023	-0.9760191846522782	-9.628297362110311	0.07667731629392971	0.0670926517571885	0.019169329073482427
56.68505970149255	1.2877697841726619	-1.1247002398081534	-9.577937649880097	0.046858359957401494	-0.008519701810436636	-0.014909478168264111
61.65992537313434	1.0287769784172662	-1.1247002398081534	-9.290167865707435	0.002129925452609159	-0.07348242811501597	-0.024494142705005325
66.63479104477614	0.709832134292566	-0.9808153477218226	-9.314148681055157	-0.03514376996805112	-0.09371671991480299	0
71.60965671641793	0.47002398081534774	-0.7721822541966427	-9.83453237410072	-0.07028753993610223	-0.10010649627263046	0.023429179978700747
76.58452238805972	0.04316546762589928	-0.5371702637889688	-9.930455635491606	-0.09584664536741214	-0.12566560170394037	0.011714589989350373
81.55938805970152	-0.513189448441247	-0.33573141486810554	-9.474820143884893	-0.10117145899893504	-0.134185303514377	-0.024494142705005325
86.53425373134331	-0.5563549160671463	-0.13189448441247004	-9.616306954436451	-0.09904153354632587	-0.08732694355697551	-0.04046858359957402
91.5091194029851	-0.4148681055155875	0.08872901678657075	-10.086330935251798	-0.08945686900958466	-0.039403620873269436	-0.01703940362087327
96.4839850746269	-0.6498800959232613	0.2973621103117506	-10.059952038369305	-0.08519701810436635	-0.012779552715654952	0.009584664536741214
101.4588507462687	-0.7242206235011991	0.5155875299760192	-9.892086330935252	-0.07028753993610223	0.024494142705005325	0.002129925452609159
106.43371641791049	-0.3237410071942446	0.5467625899280576	-9.88968824940048	-0.03194888178913738	0.07454739084132056	-0.023429179978700747
111.40858208955228	0.2589928057553957	0.49160671462829736	-10.15347721822542	0.005324813631522897	0.0979765708200213	-0.027689030883919063
116.38344776119408	0.4748201438848921	0.42206235011990406	-10.02158273381295	0.03407880724174654	0.08306709265175719	-0.008519701810436636
121.35831343283587	0.3405275779376499	0.24940047961630696	-9.50599520383693	0.05644302449414271	0.055378061767838126	0.005324813631522897
126.33317910447767	0.5443645083932853	0.0815347721822542	-9.654676258992806	0.07454739084132056	0.05324813631522897	-0.002129925452609159
131.30804477611946	0.8393285371702638	-0.17266187050359713	-9.937649880095924	0.0926517571884984	0.03301384451544196	-0.010649627263045794
136.28291044776125	0.7194244604316546	-0.41007194244604317	-9.712230215827338	0.08626198083067092	-0.01810436634717785	-0.007454739084132056
141.25777611940305	0.4244604316546763	-0.5275779376498801	-9.314148681055157	0.06815761448349308	-0.043663471778487756	-0.003194888178913738
146.23264179104484	0.42206235011990406	-0.6330935251798561	-9.573141486810552	0.05644302449414271	-0.027689030883919063	0.004259850905218318
151.20750746268664	0.486810551558753	-0.7218225419664268	-10.050359712230216	0.042598509052183174	-0.03301384451544196	0.010649627263045794
156.18237313432843	0.09352517985611511	-0.7290167865707434	-9.553956834532373	0.01703940362087327	-0.07135250266240682	0
161.15723880597022	-0.2446043165467626	-0.697841726618705	-9.189448441247002	-0.004259850905218318	-0.0670926517571885	-0.012779552715654952
166.13210447761202	0.016786570743405275	-0.6762589928057554	-9.748201438848922	-0.01810436634717785	-0.02023429179978701	-0.010649627263045794
171.1069701492538	0.026378896882494004	-0.6139088729016786	-9.971223021582734	-0.03727369542066028	-0.01703940362087327	0.005324813631522897
176.0818358208956	-0.27817745803357313	-0.4316546762589928	-9.70503597122302	-0.0617678381256656	-0.021299254526091587	0.004259850905218318
181.0567014925374	-0.17985611510791366	-0.2565947242206235	-9.65947242206235	-0.0670926517571885	0.013844515441959531	-0.009584664536741214
186.0315671641792	0.15587529976019185	-0.13189448441247004	-9.942446043165468	-0.0617678381256656	0.038338658146964855	-0.01597444089456869
191.006432835821	0.2973621103117506	0.019184652278177457	-10.081534772182254	-0.05644302449414271	0.027689030883919063	-0.011714589989350373
195.98129850746278	0.1079136690647482	0.12949640287769784	-9.709832134292565	-0.046858359957401494	0.0010649627263045794	-0.005324813631522897
200.95616417910458	0.04316546762589928	0.20863309352517986	-9.565947242206235	-0.03301384451544196	0.004259850905218318	-0.010649627263045794
205.93102985074637	0.31414868105515587	0.23501199040767387	-9.930455635491606	-0.014909478168264111	0.01703940362087327	-0.01810436634717785
210.90589552238816	0.3501199040767386	0.18705035971223022	-9.988009592326138	0.002129925452609159	0.0010649627263045794	-0.010649627263045794
215.88076119402996	0.14388489208633093	0.1606714628297362	-9.649880095923262	0.006389776357827476	-0.014909478168264111	-0.004259850905218318
220.85562686567175	0.11510791366906475	0.1079136690647482	-9.532374100719425	0.01703940362087327	-0.0010649627263045794	-0.006389776357827476
225.83049253731355	0.3764988009592326	-0.004796163069544364	-9.973621103117505	0.03727369542066028	0.022364217252396165	-0.007454739084132056
230.80535820895534	0.4028776978417266	-0.11990407673860912	-9.990407673860911	0.046858359957401494	0.007454739084132056	-0.003194888178913738
235.78022388059713	0.12470023980815348	-0.2278177458033573	-9.405275779376499	0.043663471778487756	-0.01703940362087327	-0.003194888178913738
240.75508955223893	0.2014388489208633	-0.33573141486810554	-9.467625899280575	0.04472843450479233	0.003194888178913738	-0.007454739084132056
245.72995522388072	0.4364508393285372	-0.4724220623501199	-9.865707434052759	0.04792332268370607	0.01597444089456869	-0.002129925452609159
250.70482089552252	0.31894484412470026	-0.5419664268585132	-9.774580335731414	0.0308839190628328	-0.008519701810436636	0.003194888178913738
255.6796865671643	0.1774580335731415	-0.513189448441247	-9.575539568345324	0.007454739084132056	-0.012779552715654952	-0.0010649627263045794
260.6545522388061	0.28776978417266186	-0.5011990407673861	-9.717026378896882	-0.0010649627263045794	0.002129925452609159	-0.007454739084132056
265.6294179104479	0.4460431654676259	-0.486810551558753	-10.047961630695443	-0.012779552715654952	-0.005324813631522897	-0.003194888178913738
270.6042835820897	0.26618705035971224	-0.4172661870503597	-9.83453237410072	-0.023429179978700747	-0.038338658146964855	-0.0010649627263045794
275.5791492537315	-0.04316546762589928	-0.3764988009592326	-9.434052757793765	-0.029818956336528223	-0.05324813631522897	-0.007454739084132056
280.5540149253733	-0.023980815347721823	-0.302158273381295	-9.642685851318944	-0.03407880724174654	-0.02875399361022364	-0.01703940362087327
285.5288805970151	0.12709832134292565	-0.23741007194244604	-10.091127098321342	-0.03194888178913738	-0.014909478168264111	-0.012779552715654952
290.50374626865687	-0.07194244604316546	-0.14628297362110312	-9.911270983213429	-0.038338658146964855	-0.026624068157614485	-0.002129925452609159
295.47861194029866	-0.30935251798561153	-0.016786570743405275	-9.501199040767386	-0.039403620873269436	-0.010649627263045794	-0.007454739084132056
300.45347761194046	-0.03597122302158273	0.03357314148681055	-9.796163069544365	-0.023429179978700747	0.03514376996805112	-0.011714589989350373
305.42834328358225	0.28776978417266186	0.007194244604316547	-10.141486810551559	-0.006389776357827476	0.04792332268370607	-0.009584664536741214
310.40320895522404	0.1486810551558753	-0.004796163069544364	-9.67146282973621	-0.003194888178913738	0.021299254526091587	-0.006389776357827476
315.37807462686584	0.15347721822541965	0.002398081534772182	-9.400479616306955	0.004259850905218318	0.029818956336528223	-0.009584664536741214
320.35294029850763	0.49640287769784175	-0.06954436450839328	-9.817745803357314	0.019169329073482427	0.05218317358892439	-0.009584664536741214
325.3278059701494	0.5947242206235012	-0.1774580335731415	-9.928057553956835	0.024494142705005325	0.02875399361022364	-0.005324813631522897
330.3026716417912	0.45083932853717024	-0.17266187050359713	-9.623501199040767	0.01597444089456869	-0.0010649627263045794	-0.005324813631522897
335.277537313433	0.46522781774580335	-0.2182254196642686	-9.599520383693045	0.01597444089456869	0	-0.007454739084132056
340.2524029850748	0.6282973621103117	-0.290167865707434	-10	0.01703940362087327	-0.002129925452609159	-0.004259850905218318
345.2272686567166	0.5299760191846523	-0.30455635491606714	-10.050359712230216	0.014909478168264111	-0.042598509052183174	0
350.2021343283584	0.05995203836930456	-0.33573141486810554	-9.496402877697841	0.009584664536741214	-0.08093716719914804	-0.003194888178913738
355.1770000000002	-0.12949640287769784	-0.37170263788968827	-9.49400479616307	0.008519701810436636	-0.0670926517571885	-0.01597444089456869
360.151865671642	-0.026378896882494004	-0.4052757793764988	-9.93525179856115	0.006389776357827476	-0.043663471778487756	-0.012779552715654952
365.1267313432838	-0.18705035971223022	-0.38609112709832133	-9.971223021582734	-0.005324813631522897	-0.042598509052183174	0.0010649627263045794
370.1015970149256	-0.47721822541966424	-0.3333333333333333	-9.661870503597122	-0.02023429179978701	-0.02875399361022364	0.0010649627263045794
375.07646268656737	-0.407673860911271	-0.2853717026378897	-9.585131894484412	-0.021299254526091587	0.013844515441959531	-0.005324813631522897
380.05132835820916	0.004796163069544364	-0.24940047961630696	-9.973621103117505	-0.014909478168264111	0.05324813631522897	-0.009584664536741214
385.02619402985096	0.11031175059952038	-0.22302158273381295	-9.84652278177458	-0.01703940362087327	0.05005324813631523	-0.005324813631522897
390.00105970149275	0.06235011990407674	-0.16786570743405277	-9.462829736211031	-0.019169329073482427	0.04898828541001065	-0.006389776357827476
394.97592537313454	0.37410071942446044	-0.1510791366906475	-9.594724220623501	-0.011714589989350373	0.07028753993610223	-0.007454739084132056
399.95079104477634	0.6666666666666666	-0.1606714628297362	-9.863309352517986	-0.005324813631522897	0.06389776357827476	-0.006389776357827476
404.92565671641813	0.6666666666666666	-0.11031175059952038	-9.752997601918466	-0.008519701810436636	0.029818956336528223	-0.004259850905218318
409.9005223880599	0.6091127098321343	-0.09352517985611511	-9.52757793764988	-0.007454739084132056	0.008519701810436636	-0.008519701810436636
414.8753880597017	0.7122302158273381	-0.11510791366906475	-9.717026378896882	0.003194888178913738	0.002129925452609159	-0.007454739084132056
419.8502537313435	0.815347721822542	-0.1342925659472422	-10.167865707434053	0.008519701810436636	-0.023429179978700747	-0.005324813631522897
424.8251194029853	0.44844124700239807	-0.1750599520383693	-9.851318944844124	0.013844515441959531	-0.08093716719914804	-0.002129925452609159
429.7999850746271	-0.03117505995203837	-0.23501199040767387	-9.366906474820144	0.014909478168264111	-0.1033013844515442	-0.009584664536741214
434.7748507462689	-0.0671462829736211	-0.290167865707434	-9.731414868105515	0.019169329073482427	-0.07454739084132056	-0.01703940362087327
439.7497164179107	-0.11270983213429256	-0.3764988009592326	-10.083932853717027	0.02023429179978701	-0.06283280085197018	-0.008519701810436636
444.7245820895525	-0.49640287769784175	-0.36930455635491605	-9.817745803357314	0.003194888178913738	-0.05750798722044728	0
449.6994477611943	-0.6402877697841727	-0.302158273381295	-9.580335731414868	-0.007454739084132056	-0.01810436634717785	-0.003194888178913738
454.6743134328361	-0.3501199040767386	-0.31654676258992803	-9.872901678657074	-0.0010649627263045794	0.03727369542066028	-0.007454739084132056
459.64917910447787	-0.06954436450839328	-0.3381294964028777	-9.995203836930456	-0.002129925452609159	0.05750798722044728	-0.005324813631522897
464.62404477611966	-0.09592326139088729	-0.2853717026378897	-9.508393285371703	-0.010649627263045794	0.05324813631522897	-0.004259850905218318
469.59891044776145	0.1486810551558753	-0.2541966426858513	-9.46043165467626	-0.010649627263045794	0.07880724174653887	-0.008519701810436636
474.57377611940325	0.5731414868105515	-0.26139088729016785	-9.824940047961631	-0.007454739084132056	0.0926517571884984	-0.007454739084132056
479.54864179104504	0.7146282973621103	-0.2565947242206235	-9.81294964028777	-0.010649627263045794	0.0617678381256656	-0.0010649627263045794
484.52350746268684	0.6834532374100719	-0.2014388489208633	-9.580335731414868	-0.014909478168264111	0.02875399361022364	-0.003194888178913738
